mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,tempo,rms_mean,filename,genre
-142.78154,83.62423,21.90621,33.849457,4.624049,4.162697,1.9368716,21.812685,-5.9423456,0.50014144,17.423235,-11.433122,10.545723,66.79782,31.516657,25.07736,17.221075,17.082495,13.684197,11.101944,9.103971,9.14398,9.785607,9.157663,8.294672,8.48316,0.36456257,0.3016925,0.32589212,0.27008015,0.3228138,0.48737153,0.32273883,0.2686525,0.2981984,0.40386996,0.59220636,0.39245364,2461.457562285525,974.3750798078858,5288.368021962075,2683.171027864963,0.08041447973103716,143.5546875,0.12575796,reggae.00069.wav,reggae
-136.78912,75.5919,-5.33347,23.440128,0.7612743,12.292593,4.4802775,5.1578503,-0.07490863,9.033965,4.902392,2.3301923,5.4751735,70.87399,27.323767,22.307325,20.347176,14.814383,11.157227,12.920982,10.875118,9.118035,10.376559,10.765122,9.678473,9.657008,0.31622803,0.38769695,0.57152593,0.38705882,0.28654096,0.27715006,0.36779466,0.4563027,0.36539897,0.38386297,0.43254358,0.33454105,2288.9314176081257,754.8974927584633,5006.536392826045,2534.0413134160685,0.06099963114357585,172.265625,0.14901283,reggae.00070.wav,reggae
-141.76732,44.179897,21.71709,43.292015,21.74255,11.178962,3.543304,15.015563,-1.7441003,6.4359937,6.9099855,0.7032586,3.9693093,92.36203,46.616985,24.44577,19.967266,19.58975,16.082706,14.373454,10.350808,10.798503,9.959319,11.267164,10.618481,9.896942,0.5132254,0.42891824,0.419054,0.36489373,0.38334972,0.378041,0.3619018,0.42941096,0.3878811,0.43402994,0.3984829,0.40782195,3109.580608719877,1347.4707836295997,6392.311346567822,2852.420966793385,0.12166630889609133,143.5546875,0.15084101,reggae.00071.wav,reggae
-94.140526,68.22994,3.97548,7.6313868,12.791034,-3.185735,-3.9074442,3.8176005,-6.121651,-0.3518425,0.3375633,-4.6744213,-3.0098026,79.14728,32.725433,27.26726,22.513487,19.832634,14.465553,13.754461,11.900471,12.859802,11.267133,12.432517,9.34151,9.721795,0.3677503,0.46307868,0.48164973,0.41913906,0.47144562,0.44660124,0.5133131,0.40430114,0.39301333,0.48327768,0.37040055,0.37864873,3086.1860008884605,1138.4575068713755,6572.1602590460525,2974.065400197414,0.13607514089106038,112.34714673913044,0.14293236,reggae.00072.wav,reggae
-105.88102,87.996155,19.372707,30.624931,10.024096,18.020151,3.6549273,8.923996,5.8252344,8.8736725,5.6649575,10.555122,5.901164,44.447174,27.46799,22.061836,15.706683,14.578687,10.167637,9.494031,8.640728,8.386857,8.660793,7.326793,6.1130714,6.9801307,0.52646637,0.42427596,0.37224504,0.3334417,0.36696294,0.39819458,0.34820524,0.37860388,0.41967037,0.5589098,0.6760353,0.5905799,2153.2951509096097,811.5503293373592,5073.910985421101,2667.5255346736817,0.05106696255804954,83.35433467741936,0.19222166,reggae.00073.wav,reggae
-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897562,8.922591,5.8549743,8.851583,5.6235914,10.514844,5.916853,44.450336,27.382296,22.010256,15.737412,14.636906,10.181326,9.5539875,8.658771,8.402525,8.683584,7.3510203,6.08723,6.9916396,0.48832184,0.39988965,0.35541657,0.34264326,0.40043682,0.3733138,0.35737702,0.39804173,0.47629416,0.6485807,0.6592159,0.5562597,2148.603575494345,808.7054637724887,5064.42770943184,2665.358067100445,0.051022745138351394,172.265625,0.19221866,reggae.00074.wav,reggae
-63.8221,88.25404,-27.603098,18.600967,-3.5774841,5.198116,0.9838292,8.05298,-4.396183,2.2758758,4.1544557,-2.2084978,10.266527,52.627064,26.497433,23.933403,16.068907,20.27778,11.147817,10.859056,11.153793,9.426428,8.607773,9.718111,7.5335674,8.421232,0.421401,0.39174122,0.48697656,0.37680146,0.32070974,0.35645851,0.33121228,0.39641052,0.31916204,0.45857975,0.40756854,0.40941206,2481.191325890234,658.5147966571161,4846.387361225329,2323.8040355304543,0.13506002987132354,143.5546875,0.17095791,reggae.00075.wav,reggae
-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.07589353,7.092368,7.6598434,10.457497,0.9903632,-2.1993623,-1.5104166,95.27084,42.59452,27.13072,17.243353,15.446477,13.637657,11.05178,10.932847,11.770543,11.226961,11.076533,8.651796,9.372976,0.35886472,0.26509917,0.26124936,0.34725338,0.5596398,0.3982088,0.39351413,0.46872965,0.5488631,0.7327667,0.50442845,0.44649702,2456.1544092561144,1216.724431819346,5054.527769295424,2559.7410978450016,0.08827233093072756,161.4990234375,0.21068911,reggae.00076.wav,reggae
-151.77394,105.12452,-6.1661625,47.9461,11.344109,15.087999,11.635067,6.6077847,6.8175387,2.3976097,-1.0347643,-0.22057217,-0.64231867,51.680405,27.392248,22.302313,14.039177,15.201232,9.992402,10.618482,10.350971,7.721703,7.584708,6.8747945,6.5124063,6.746164,0.49007797,0.37335578,0.35111505,0.32970196,0.37832347,0.2976299,0.3310646,0.37199384,0.37276912,0.47420678,0.45060995,0.52502835,1778.3264606974715,574.7001125485367,3821.9518891798084,2174.118858547304,0.06091951069078947,143.5546875,0.11652951,reggae.00077.wav,reggae
-175.48697,78.023026,-2.5604966,52.86769,15.8424015,24.755295,5.29587,8.655302,6.6522336,9.806406,-3.3547556,4.118611,2.3579514,83.08339,40.396748,34.67095,20.702509,15.7643795,12.59529,10.311878,10.951723,9.414499,10.476708,12.307449,9.646785,8.869937,0.50112176,0.4935993,0.53496116,0.47739446,0.40322527,0.37669745,0.38120472,0.52486557,0.4237059,0.39861238,0.49949983,0.41894048,2317.4758286832307,1022.8497317534874,4680.663363335671,2334.685756399186,0.09380782277960527,161.4990234375,0.09433407,reggae.00078.wav,reggae
-155.67242,57.027374,-35.247707,33.286343,-14.187575,25.281809,2.5339673,4.2479243,8.487785,4.567988,2.8205197,2.5739942,2.8225186,67.46909,43.881588,28.023764,14.990452,12.548247,15.576859,12.880059,8.33042,9.029988,7.3283305,7.40088,8.44521,7.8265605,0.5323645,0.7018126,0.5197308,0.58758736,0.5319099,0.41922158,0.40638256,0.41733468,0.45576122,0.38722053,0.3754459,0.3814894,3003.0228526329006,1042.456900164503,5294.126320475764,2214.713375068283,0.18643386888061145,151.99908088235293,0.08061355,reggae.00079.wav,reggae
-103.10472,67.23044,2.239865,28.497494,4.176846,11.877421,14.268193,14.302058,3.2598321,15.845577,8.033733,4.457916,8.679057,76.34895,29.17632,26.8265,16.898632,14.821677,15.034126,15.694615,11.016231,10.354397,12.062635,11.283023,7.177511,7.6628766,0.52742547,0.47339907,0.3935223,0.33319324,0.3267057,0.37013626,0.4277951,0.41461143,0.5166417,0.5698953,0.675011,0.6962428,2538.8183244874817,936.359439579804,5260.409857687935,2644.457246211116,0.09431537828947369,99.38401442307692,0.19575419,reggae.00080.wav,reggae
-115.72032,67.04471,1.920735,29.123379,4.007427,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,78.96916,31.10226,29.652546,17.83784,16.000916,16.077953,16.308693,11.4266815,10.662606,12.934041,11.205811,7.401849,7.829174,0.5737976,0.48842737,0.42372745,0.34167168,0.32291722,0.33587146,0.41500676,0.40563652,0.46886384,0.56235266,0.62295395,0.72107196,2567.6720453746466,990.2586995401847,5315.526191073674,2630.235731297356,0.0994389300744969,99.38401442307692,0.17930914,reggae.00081.wav,reggae
-115.72032,67.04471,1.920735,29.123379,4.007427,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,78.96916,31.10226,29.652546,17.83784,16.000916,16.077953,16.308693,11.4266815,10.662606,12.934041,11.205811,7.401849,7.829174,0.5737976,0.48842737,0.42372745,0.34167168,0.32291722,0.33587146,0.41500676,0.40563652,0.46886384,0.56235266,0.62295395,0.72107196,2567.6720453746466,990.2586995401847,5315.526191073674,2630.235731297356,0.0994389300744969,99.38401442307692,0.17930914,reggae.00082.wav,reggae
-285.9736,138.68747,19.947643,35.24512,-7.9940906,7.078869,5.4051294,-3.2063923,-1.1585748,3.2082617,1.4964437,-4.0358186,-6.3341928,87.07784,37.685467,31.63489,20.93256,18.378223,12.522882,16.139816,9.054814,10.082586,10.238617,11.267142,10.993001,12.197221,0.43143046,0.3116671,0.37194175,0.22281559,0.3166575,0.38884103,0.23525734,0.31769848,0.30970225,0.4517648,0.3010077,0.26238003,1366.429347381977,684.9165947290661,2562.884502588042,1737.328608890746,0.07119609254063468,129.19921875,0.0567255,reggae.00083.wav,reggae
-150.91211,111.76167,2.9156675,42.73335,-3.5954196,15.153264,3.4516783,0.18917762,-4.718382,3.858657,-0.88960326,-5.3516603,0.6894755,64.87862,28.973194,21.465712,14.279202,15.8682165,9.888249,11.195344,9.715523,9.574633,9.560627,8.213764,7.790121,8.301337,0.48807538,0.697065,0.3720238,0.27145508,0.2324455,0.32221803,0.19557844,0.21285574,0.30849805,0.2580496,0.23551363,0.23498963,1788.5445972751872,653.3943960702352,3820.201899761755,2121.0282353750026,0.07602221604102168,198.76802884615384,0.1142016,reggae.00084.wav,reggae
-175.16914,116.62998,-55.129204,59.90558,1.9614092,1.0681366,14.602345,-3.231406,2.7899191,5.709691,-1.8400204,7.8743434,0.40650466,90.00171,27.582281,26.053871,15.830106,18.552286,14.536878,12.255494,11.948846,10.082608,10.441856,10.138488,9.321046,8.368386,0.3875368,0.31912068,0.4245426,0.41092128,0.5092261,0.46302733,0.41420886,0.4855074,0.38925186,0.32936734,0.28209192,0.33508426,1797.4051726737525,526.7886466561417,3440.079198311726,1649.7447379348403,0.09941020764802631,86.1328125,0.11948926,reggae.00085.wav,reggae
42.112865,37.42417,-7.9223104,4.49199,8.947956,3.5308404,3.0852087,1.6274318,6.2675343,1.8218068,-0.56136596,-0.39434332,1.628249,121.22608,63.49255,25.490637,15.43057,18.650677,9.144105,10.959046,7.011907,7.8396454,7.9416924,4.878547,4.320407,4.8868566,0.6155014,0.64047974,0.72928554,0.60433036,0.675584,0.7030092,0.5999692,0.64276046,0.5856018,0.6367742,0.73247486,0.7967319,4434.948742523192,1742.272545660003,7624.545562082769,2844.427231290672,0.2602225383368808,129.19921875,0.35094303,reggae.00086.wav,reggae
-110.20218,48.547993,29.644615,18.442467,-0.472349,4.6547112,-2.2670708,-6.588416,-2.1527019,-0.15998109,-0.68459135,0.5441745,1.9038584,78.93011,39.1341,21.262703,20.736185,14.538485,14.684129,13.023008,12.75811,11.944551,11.572065,10.363197,11.711841,10.591595,0.4441355,0.37375918,0.41002426,0.38679492,0.4432353,0.26491064,0.27719128,0.40472713,0.36604217,0.41544896,0.39495593,0.4715284,3296.209659000533,1454.3656806760134,6908.908222777187,3064.6375918381927,0.1218802153879644,83.35433467741936,0.20783828,reggae.00087.wav,reggae
-75.2325,44.853004,10.078607,1.1481963,1.1562961,-3.1406858,0.13975966,0.0793274,-3.4337423,0.110677995,-1.928057,-2.314652,-0.07721773,50.30556,22.408484,17.940153,18.014626,13.642661,14.330922,13.073815,10.442974,10.340977,9.925556,9.072168,8.746159,8.465383,0.37101194,0.4404715,0.33494475,0.3802911,0.3479554,0.4355672,0.35416618,0.3219177,0.47324616,0.37250522,0.3918009,0.28451934,3881.383875119963,697.3446439636266,8250.366777827496,3361.8478582878743,0.18931631554760062,107.666015625,0.12002136,reggae.00088.wav,reggae
-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.8337646,3.0153089,1.075528,2.5912235,0.79981047,0.64917696,90.6578,38.931145,27.869734,20.877127,13.530459,9.188941,9.900578,6.8388653,7.6851354,6.862889,7.4554276,5.4817853,5.639333,0.30769253,0.33822206,0.3811331,0.5731136,0.37751585,0.3210086,0.30224308,0.42343187,0.53186667,0.38497436,0.2851247,0.20762353,1052.002100832133,544.2246559586815,2054.704242151219,1401.116765374739,0.03803831874032508,151.99908088235293,0.15138194,reggae.00089.wav,reggae
-127.36403,65.991806,4.458125,30.058983,16.647373,16.524986,-6.399657,15.28876,4.6200223,5.1040297,5.5857096,-0.76974225,6.062219,70.34578,35.888405,29.460207,16.31705,13.674473,12.916443,12.095494,9.977582,10.138856,10.471912,8.815265,7.553414,7.7536936,0.4563782,0.42547688,0.5823558,0.40804157,0.4135241,0.41979724,0.541726,0.6070967,0.455859,0.46607268,0.39981017,0.4639087,2867.992801312542,1163.7989274357194,5796.573282247727,2676.037975462006,0.13065151533475233,151.99908088235293,0.1442626,reggae.00090.wav,reggae
-159.94081,92.81089,-28.709526,31.46426,-6.6107225,12.638019,0.8522681,10.961095,-2.074935,3.66625,3.579506,0.32305527,8.548466,51.319637,25.125452,23.41667,16.363094,19.241505,11.1701,11.099041,10.802773,9.776486,8.641048,9.483722,7.4345336,8.669531,0.42887828,0.38624567,0.47761688,0.37831303,0.34019297,0.3805185,0.35206747,0.39808455,0.3260993,0.45935655,0.41901812,0.42954114,2314.4949684089943,559.4413706520235,4561.047419970249,2180.528443145433,0.12388965146091331,143.5546875,0.0688135,reggae.00091.wav,reggae
-138.14389,101.46947,-35.31705,36.162956,-9.493778,14.762181,-0.23332852,11.528228,-2.1060088,3.4052167,4.2047963,0.1382794,9.009115,51.243484,24.60836,22.71766,16.1284,18.849255,11.532179,11.895935,10.80779,10.215712,8.98479,9.78147,7.6956887,9.174852,0.423449,0.39147988,0.48496866,0.3599607,0.34913048,0.37585056,0.35510308,0.39953074,0.33075136,0.47882724,0.4071327,0.43150732,2170.7030022441018,497.12240245617045,4306.940623185952,2054.8194306433775,0.12004009046052631,143.5546875,0.0921382,reggae.00092.wav,reggae
-147.45053,113.27776,-6.2796283,9.0886135,24.541445,-9.80251,13.136197,-1.99092,-2.7045505,12.230323,-4.1125245,-1.0004734,1.969945,74.54612,27.703632,26.71195,17.42611,21.023966,16.459454,14.745209,13.444755,11.979972,12.097565,9.792986,9.969696,8.337809,0.3414142,0.3113322,0.4563489,0.31701458,0.33373335,0.2600913,0.38055354,0.5609116,0.39782947,0.39281046,0.3032301,0.39490417,2109.63621278955,836.4351489312521,4606.555478122581,2528.0994364888293,0.08934072961010062,89.10290948275862,0.107127175,reggae.00093.wav,reggae
-97.762924,108.83715,-24.923462,21.31974,12.549697,7.7659984,-3.3035848,3.5284224,0.68943715,4.1955223,-9.684725,4.2615576,2.456917,45.20421,28.81127,18.419271,13.741153,10.576103,10.00229,9.593778,8.465318,8.509578,7.286217,7.3610053,6.508817,6.8595586,0.28079236,0.28023687,0.4561777,0.5094643,0.29155782,0.2490391,0.27464953,0.36772445,0.44760293,0.38568783,0.47940707,0.3650659,2022.437501264683,738.8769098957176,3834.176815257353,2129.4475446132888,0.09566646611358359,129.19921875,0.13470538,reggae.00094.wav,reggae
-69.031685,79.13812,13.089321,29.371025,0.2655617,4.15653,-0.4426138,0.18855517,2.8111448,0.59799904,-2.7980497,-0.5165508,-3.1858015,52.687885,16.910406,22.857466,11.6807785,10.276487,8.534005,10.931842,8.961525,7.816736,8.878719,5.969211,6.4612627,6.757849,0.6589928,0.41360942,0.3295869,0.33563626,0.48205906,0.45837137,0.41326934,0.4888945,0.38429973,0.40171376,0.32381752,0.4047621,2617.582608076272,713.5715515017517,5720.398742864744,2787.620433735666,0.10321517330205109,123.046875,0.16228151,reggae.00095.wav,reggae
-167.0121,116.64275,-44.190365,70.50381,2.3206952,16.017593,12.503346,4.1003556,5.3281403,4.525841,7.307662,7.587458,2.906153,82.87827,27.341562,30.052279,15.164269,19.791355,11.445685,12.545661,10.984815,9.99722,9.174728,8.434727,7.940422,7.638187,0.38067257,0.32076767,0.3941953,0.41313848,0.5369633,0.5150273,0.5473415,0.5210009,0.37126336,0.3118934,0.2939083,0.38904873,1629.473422777735,715.1470857036228,3183.1557518926566,1578.5745901784658,0.07962990397639319,89.10290948275862,0.16214606,reggae.00096.wav,reggae
-142.7909,103.117455,-15.232358,38.268044,-12.985988,2.749526,-1.675033,-3.4322703,-4.448259,-9.285494,-10.124065,-2.1168067,-4.4709153,63.743015,20.322475,23.125164,17.670086,11.950964,12.519441,13.996947,9.265415,9.387142,9.292593,8.248271,8.215597,7.627882,0.41541553,0.24095544,0.22183603,0.20272176,0.29228082,0.36334303,0.19190551,0.2300289,0.25689623,0.3865665,0.24952011,0.21313033,2007.1841367892719,552.7055685878354,4137.408314991292,2111.065943270962,0.09403079951141641,161.4990234375,0.110719286,reggae.00097.wav,reggae
-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880832,2.7348347,5.0694065,11.86001,4.4103737,71.07861,22.706259,17.790953,14.475591,9.978087,10.640052,10.026114,7.774124,10.114012,8.955799,9.789734,8.250658,6.436811,0.5696138,0.44795826,0.516578,0.5206902,0.42643788,0.3607326,0.34307823,0.46936268,0.30762392,0.25402254,0.27124768,0.4332449,2025.3801449478724,757.8166806914471,4461.0230248040825,2397.7380593665207,0.06482538276412539,123.046875,0.13910417,reggae.00098.wav,reggae
-67.13854,80.72981,-43.87338,57.724434,-12.790912,33.593773,-7.7334523,14.1250515,-1.2325957,7.4195833,-2.03643,6.110562,-6.631473,53.120506,30.958967,17.563623,8.306716,8.203134,8.387038,7.4278064,7.362527,8.309574,6.8235736,6.4632573,6.9121175,6.588035,0.40618315,0.42151055,0.40875673,0.4890269,0.59978706,0.5455863,0.37311378,0.35859293,0.345299,0.65411747,0.30755663,0.26522288,2466.3392174966807,673.5117468926255,4722.8464415937015,2006.314276490286,0.13958721338041796,117.45383522727273,0.18010452,reggae.00099.wav,reggae
-268.18002,135.68788,-34.07107,25.63486,-12.970324,17.894695,-9.997608,5.629224,-14.146461,7.497626,-3.9705248,8.258684,-1.352737,42.32606,13.746674,15.208079,13.003159,8.4415455,8.631766,10.71967,8.116223,8.686781,13.317962,10.330751,8.953238,12.42567,0.124386355,0.29783052,0.4111552,0.20605506,0.340234,0.15989883,0.3370634,0.19655743,0.17474881,0.32154104,0.14644843,0.31263497,1505.377699718987,210.79378588180919,2717.316902089783,1559.0859496035305,0.09824505974264706,95.703125,0.03624397,classical.00000.wav,classical
-324.09195,133.59413,-25.021385,24.567686,-11.939837,17.660225,-5.5225825,1.7202383,-10.571336,-0.8508677,-7.797244,3.5256083,5.0467987,31.297018,18.275763,13.666779,12.311088,11.40803,11.808229,11.080173,9.070556,8.759957,9.067232,9.916814,10.849771,13.891959,0.16399096,0.24028553,0.38843626,0.15338172,0.14760648,0.118159495,0.25492686,0.16151167,0.09075031,0.17607561,0.21703641,0.46840444,1360.5964481029573,248.57274460968426,2387.9772268950755,1441.3899483512648,0.0877715781008127,112.34714673913044,0.030614555,classical.00001.wav,classical
-235.30643,141.13675,-34.679047,30.99717,-16.400242,23.120686,-11.043703,7.6586432,-19.017239,4.236546,-11.835344,8.918065,-1.442469,29.23925,14.06095,12.312654,11.630317,7.1312904,9.044733,8.903122,7.696315,7.1270165,8.816368,7.750392,8.216316,9.979613,0.19734493,0.42330527,0.36183715,0.23213959,0.39298567,0.14596356,0.232731,0.14154266,0.28125018,0.28668746,0.17813198,0.46025547,1490.0147947114058,197.4005302966415,2784.9498264560757,1599.8034153175129,0.09004972003192724,99.38401442307692,0.043840673,classical.00002.wav,classical
-326.89987,127.39418,-30.584469,37.475746,-5.291166,20.80699,-1.7857137,-4.6031647,-4.048745,5.2380347,-0.6428718,2.8008628,7.245895,56.566963,17.605835,21.508078,11.289448,11.450201,10.804709,8.526099,10.011735,9.644608,8.591245,11.20762,13.159927,12.28975,0.33424395,0.13990046,0.34851432,0.25364512,0.26025316,0.2667496,0.2002782,0.32163954,0.1144302,0.20066115,0.16787542,0.20261215,1526.5606707346662,302.35521198744686,2915.6907025505516,1499.5337307080847,0.10895172213622291,71.77734375,0.029436052,classical.00003.wav,classical
-259.96228,118.93238,-35.606533,31.990017,-16.535492,10.620698,-15.65591,7.4423375,-5.810465,8.268948,-18.018595,-1.1994923,-6.346673,23.697762,14.849672,11.943907,7.980729,8.70619,7.651445,7.5126925,10.422863,9.819068,9.840424,13.549739,12.694869,10.213758,0.32688832,0.14018609,0.24916661,0.12604594,0.34185764,0.24101697,0.12278508,0.13005398,0.18343647,0.31037268,0.18286432,0.3042833,1705.7324266471364,261.06667781775445,3176.230793766931,1646.2565077961135,0.1128666644494969,161.4990234375,0.04228822,classical.00004.wav,classical
-264.2774,138.15092,-30.101551,37.82423,-7.180178,6.7829356,-11.8189,4.712041,-9.843634,5.8637476,-9.573777,2.6703959,-4.796442,85.86743,17.89575,12.157342,13.346636,9.769983,10.405702,8.587263,9.036574,7.9227753,9.674313,7.437378,9.264122,8.497778,0.31514433,0.15606016,0.25539854,0.38896024,0.18442401,0.27638197,0.16469243,0.36229536,0.42984873,0.2540015,0.2585231,0.17690516,1431.5423062932693,271.75118389471436,2836.7578465133997,1558.4876922187407,0.07523877406636997,143.5546875,0.04325064,classical.00005.wav,classical
-295.74353,134.53831,-22.449306,40.759247,-5.87598,9.276347,-11.875942,6.2949286,-8.866929,4.406289,-9.378153,4.06138,1.6256827,63.199932,17.551807,12.662533,9.252506,10.863663,8.346094,9.250023,9.253325,7.555659,8.75728,10.260675,9.103245,9.695209,0.5870932,0.22400932,0.19463158,0.23414159,0.17385127,0.27659523,0.19085847,0.29742345,0.31598887,0.1565654,0.18860602,0.29764733,1372.8214993768154,265.2881460829646,2738.0917764669603,1579.263977132792,0.07292321739551083,99.38401442307692,0.03322204,classical.00006.wav,classical
